1.06	1.02	0.00141438
1.06	1.04	0.000214955
1.06	1.06	-0.000184286
1.06	1.08	0.000216653
1.06	1.1	0.00141777
1.06	1.12	0.00341906
1.06	1.14	0.00622052
1.06	1.16	0.00982216
1.06	1.18	0.014224
1.06	1.2	0.0194259
1.06	1.22	0.0254281
1.06	1.24	0.0322304
1.06	1.26	0.0398328
1.06	1.28	0.0482354
1.06	1.3	0.0574382
1.06	1.32	0.0674411
1.06	1.34	0.0782442
1.06	1.36	0.0898474
1.06	1.38	0.102251
1.06	1.4	0.115454
1.06	1.42	0.129458
1.06	1.44	0.144261
1.06	1.46	0.159865
1.06	1.48	0.176269
1.06	1.5	0.193473
1.06	1.52	0.211478
1.06	1.54	0.230282
1.06	1.56	0.249886
1.06	1.58	0.270291
1.06	1.6	0.291495
1.06	1.62	0.3135
1.06	1.64	0.336305
1.06	1.66	0.35991
1.06	1.68	0.384315
1.06	1.7	0.40952
1.06	1.72	0.435525
1.06	1.74	0.46233
1.06	1.76	0.489935
1.06	1.78	0.51834
1.06	1.8	0.547546
1.06	1.82	0.577551
1.06	1.84	0.608356
1.06	1.86	0.639962
1.06	1.88	0.672367
1.06	1.9	0.705573
1.06	1.92	0.739578
1.06	1.94	0.774384
1.06	1.96	0.809989
1.06	1.98	0.846395
1.06	2	0.8836
1.07	0	1.1449
1.07	0.02	1.10249
1.07	0.04	1.06089
1.07	0.06	1.02008
1.07	0.08	0.980071
1.07	0.1	0.940864
1.07	0.12	0.902457
1.07	0.14	0.86485
1.07	0.16	0.828043
1.07	0.18	0.792036
1.07	0.2	0.756829
1.07	0.22	0.722423
1.07	0.24	0.688816
1.07	0.26	0.656009
1.07	0.28	0.624003
1.07	0.3	0.592797
1.07	0.32	0.562391
1.07	0.34	0.532784
1.07	0.36	0.503979
1.07	0.38	0.475973
1.07	0.4	0.448767
1.07	0.42	0.422362
1.07	0.44	0.396756
1.07	0.46	0.371951
1.07	0.48	0.347946
1.07	0.5	0.324741
1.07	0.52	0.302336
1.07	0.54	0.280732
1.07	0.56	0.259927
1.07	0.58	0.239923
1.07	0.6	0.220719
1.07	0.62	0.202316
1.07	0.64	0.184712
1.07	0.66	0.167909
1.07	0.68	0.151905
1.07	0.7	0.136702
1.07	0.72	0.1223
1.07	0.74	0.108697
1.07	0.76	0.0958948
1.07	0.78	0.0838927
1.07	0.8	0.0726908
1.07	0.82	0.0622891
1.07	0.84	0.0526876
1.07	0.86	0.0438863
1.07	0.88	0.0358853
1.07	0.9	0.0286845
1.07	0.92	0.0222838
1.07	0.94	0.0166835
1.07	0.96	0.0118833
1.07	0.98	0.00788331
1.07	1	0.00468355
1.07	1.02	0.00228402
1.07	1.04	0.000684689
1.07	1.06	-0.000114428
1.07	1.08	-0.000113336
1.07	1.1	0.000687962
1.07	1.12	0.00228946
1.07	1.14	0.00469117
1.07	1.16	0.00789307
1.07	1.18	0.0118952
1.07	1.2	0.0166975
1.07	1.22	0.0222999
1.07	1.24	0.0287026
1.07	1.26	0.0359055
1.07	1.28	0.0439085
1.07	1.3	0.0527117
1.07	1.32	0.0623151
1.07	1.34	0.0727187
1.07	1.36	0.0839224
1.07	1.38	0.0959263
1.07	1.4	0.10873
1.07	1.42	0.122334
1.07	1.44	0.136739
1.07	1.46	0.151943
1.07	1.48	0.167948
1.07	1.5	0.184753
1.07	1.52	0.202358
1.07	1.54	0.220763
1.07	1.56	0.239968
1.07	1.58	0.259973
1.07	1.6	0.280778
1.07	1.62	0.302384
1.07	1.64	0.324789
1.07	1.66	0.347995
1.07	1.68	0.372001
1.07	1.7	0.396807
1.07	1.72	0.422412
1.07	1.74	0.448818
1.07	1.76	0.476024
1.07	1.78	0.504031
1.07	1.8	0.532837
1.07	1.82	0.562443
1.07	1.84	0.592849
