1.22	1.44	0.0482787
1.22	1.48	0.0674856
1.22	1.52	0.0898928
1.22	1.56	0.1155
1.22	1.6	0.144308
1.22	1.64	0.176317
1.22	1.68	0.211525
1.22	1.72	0.249934
1.22	1.76	0.291543
1.22	1.8	0.336352
1.22	1.84	0.384362
1.22	1.88	0.435571
1.22	1.92	0.489981
1.22	1.96	0.54759
1.22	2	0.6084
1.24	0	1.5376
1.24	0.04	1.43999
1.24	0.08	1.34558
1.24	0.12	1.25437
1.24	0.16	1.16635
1.24	0.2	1.08154
1.24	0.24	0.999932
1.24	0.28	0.921522
1.24	0.32	0.846312
1.24	0.36	0.774302
1.24	0.4	0.705493
1.24	0.44	0.639884
1.24	0.48	0.577476
1.24	0.52	0.518269
1.24	0.56	0.462261
1.24	0.6	0.409455
1.24	0.64	0.359849
1.24	0.68	0.313444
1.24	0.72	0.270239
1.24	0.76	0.230235
1.24	0.8	0.193432
1.24	0.84	0.159829
1.24	0.88	0.129427
1.24	0.92	0.102226
1.24	0.96	0.0782256
1.24	1	0.0574258
1.24	1.04	0.0398267
1.24	1.08	0.0254282
1.24	1.12	0.0142304
1.24	1.16	0.00623329
1.24	1.2	0.00143679
1.24	1.24	-0.000159094
1.24	1.28	0.00144562
1.24	1.32	0.00625092
1.24	1.36	0.0142568
1.24	1.4	0.0254631
1.24	1.44	0.03987
1.24	1.48	0.0574774
1.24	1.52	0.0782851
1.24	1.56	0.102293
1.24	1.6	0.129502
1.24	1.64	0.159911
1.24	1.68	0.19352
1.24	1.72	0.230329
1.24	1.76	0.270339
1.24	1.8	0.313549
1.24	1.84	0.359959
1.24	1.88	0.409569
1.24	1.92	0.462379
1.24	1.96	0.51839
1.24	2	0.5776
1.26	0	1.5876
1.26	0.04	1.48839
1.26	0.08	1.39238
1.26	0.12	1.29956
1.26	0.16	1.20995
1.26	0.2	1.12354
1.26	0.24	1.04033
1.26	0.28	0.960317
1.26	0.32	0.883506
1.26	0.36	0.809896
1.26	0.4	0.739486
1.26	0.44	0.672277
1.26	0.48	0.608268
1.26	0.52	0.54746
1.26	0.56	0.489853
1.26	0.6	0.435446
1.26	0.64	0.38424
1.26	0.68	0.336234
1.26	0.72	0.291429
1.26	0.76	0.249825
1.26	0.8	0.211421
1.26	0.84	0.176219
1.26	0.88	0.144217
1.26	0.92	0.115415
1.26	0.96	0.0898147
1.26	1	0.0674149
1.26	1.04	0.0482158
1.26	1.08	0.0322174
1.26	1.12	0.0194198
1.26	1.16	0.00982282
1.26	1.2	0.00342654
1.26	1.24	0.000230915
1.26	1.28	0.000235928
1.26	1.32	0.00344155
1.26	1.36	0.00984777
1.26	1.4	0.0194545
1.26	1.44	0.0322618
1.26	1.48	0.0482697
1.26	1.52	0.0674779
1.26	1.56	0.0898866
1.26	1.6	0.115496
1.26	1.64	0.144305
1.26	1.68	0.176315
1.26	1.72	0.211525
1.26	1.76	0.249935
1.26	1.8	0.291546
1.26	1.84	0.336357
1.26	1.88	0.384367
1.26	1.92	0.435578
1.26	1.96	0.489989
1.26	2	0.5476
1.28	0	1.6384
1.28	0.04	1.53759
1.28	0.08	1.43997
1.28	0.12	1.34556
1.28	0.16	1.25435
1.28	0.2	1.16634
1.28	0.24	1.08152
1.28	0.28	0.999912
1.28	0.32	0.921501
1.28	0.36	0.84629
1.28	0.4	0.77428
1.28	0.44	0.70547
1.28	0.48	0.639861
1.28	0.52	0.577452
1.28	0.56	0.518244
1.28	0.6	0.462237
1.28	0.64	0.40943
1.28	0.68	0.359824
1.28	0.72	0.313419
1.28	0.76	0.270214
1.28	0.8	0.230211
1.28	0.84	0.193408
1.28	0.88	0.159806
1.28	0.92	0.129404
1.28	0.96	0.102204
1.28	1	0.078204
1.28	1.04	0.0574049
1.28	1.08	0.0398067
1.28	1.12	0.0254091
1.28	1.16	0.0142124
1.28	1.2	0.00621629
1.28	1.24	0.00142093
1.28	1.28	-0.000173764
1.28	1.32	0.0014322
1.28	1.36	0.00623878
1.28	1.4	0.014246
1.28	1.44	0.0254537
1.28	1.48	0.039862
1.28	1.52	0.0574707
1.28	1.56	0.0782799
